img1,img2,label
mini/train/5807/5807_dog_4.jpg,mini/train/5807/5807_dog_8.jpg,1
mini/train/4544/4544_dog_2.jpg,mini/train/4199/4199_dog_5.jpg,0
mini/train/1269/1269_dog_2.jpg,mini/train/1269/1269_dog_3_aug0.jpg,1
mini/train/2091/2091_dog_4_aug0.jpg,mini/train/5679/5679_dog_1.jpg,0
mini/train/1928/1928_dog_0.jpg,mini/train/922/922_dog_1_aug2.jpg,0
mini/train/3546/3546_dog_5.jpg,mini/train/1466/1466_dog_3_aug0.jpg,0
mini/train/2931/2931_dog_3_aug1.jpg,mini/train/2408/2408_dog_5.jpg,0
mini/train/3081/3081_dog_3_aug0.jpg,mini/train/1169/1169_dog_2.jpg,0
mini/train/5380/5380_dog_8.jpg,mini/train/680/680_dog_1_aug1.jpg,0
mini/train/5234/5234_dog_4.jpg,mini/train/3784/3784_dog_2.jpg,0
mini/train/53/53_dog_1_aug2.jpg,mini/train/2301/2301_dog_4.jpg,0
mini/train/3759/3759_dog_5_aug0.jpg,mini/train/1060/aug_8986_1060_dog_2.jpg,0
mini/train/2089/2089_dog_1.jpg,mini/train/2089/2089_dog_3.jpg,1
mini/train/1409/1409_dog_2_aug1.jpg,mini/train/5587/5587_dog_6.jpg,0
mini/train/4125/4125_dog_0.jpg,mini/train/4125/4125_dog_2.jpg,1
mini/train/289/289_dog_1_aug1.jpg,mini/train/5000/5000_dog_3.jpg,0
mini/train/3013/3013_dog_3.jpg,mini/train/976/976_dog_2.jpg,0
mini/train/1893/1893_dog_2.jpg,mini/train/392/392_dog_2.jpg,0
mini/train/5047/5047_dog_5.jpg,mini/train/5587/5587_dog_8.jpg,0
mini/train/5304/5304_dog_9.jpg,mini/train/5459/5459_dog_2.jpg,0
mini/train/3047/3047_dog_3.jpg,mini/train/2922/2922_dog_4_aug1.jpg,0
mini/train/3995/3995_dog_3.jpg,mini/train/3287/3287_dog_5_aug0.jpg,0
mini/train/1789/1789_dog_10.jpg,mini/train/1789/1789_dog_9.jpg,1
mini/train/3185/3185_dog_3.jpg,mini/train/5170/5170_dog_7.jpg,0
mini/train/2849/2849_dog_3.jpg,mini/train/3672/3672_dog_3_aug0.jpg,0
mini/train/3500/3500_dog_5.jpg,mini/train/2621/2621_dog_5.jpg,0
mini/train/932/932_dog_0.jpg,mini/train/492/492_dog_3.jpg,0
mini/train/1806/1806_dog_5.jpg,mini/train/4886/4886_dog_2.jpg,0
mini/train/436/436_dog_1.jpg,mini/train/436/436_dog_3.jpg,1
mini/train/5047/5047_dog_2.jpg,mini/train/5047/5047_dog_5.jpg,1
mini/train/347/347_dog_3.jpg,mini/train/2534/2534_dog_5.jpg,0
mini/train/131/131_dog_1.jpg,mini/train/5459/5459_dog_4.jpg,0
mini/train/356/356_dog_0.jpg,mini/train/2664/2664_dog_4.jpg,0
mini/train/5229/5229_dog_1.jpg,mini/train/2560/2560_dog_0.jpg,0
mini/train/5432/5432_dog_2.jpg,mini/train/4768/4768_dog_4.jpg,0
mini/train/412/412_dog_3_aug0.jpg,mini/train/4694/4694_dog_1.jpg,0
mini/train/5587/5587_dog_6.jpg,mini/train/5587/5587_dog_9.jpg,1
mini/train/544/544_dog_1_aug0.jpg,mini/train/3953/3953_dog_3.jpg,0
mini/train/5720/5720_dog_1.jpg,mini/train/3258/3258_dog_0_aug0.jpg,0
mini/train/5304/5304_dog_8.jpg,mini/train/2621/2621_dog_3_aug0.jpg,0
mini/train/1410/1410_dog_2.jpg,mini/train/3576/3576_dog_4.jpg,0
mini/train/517/517_dog_3_aug2.jpg,mini/train/2828/2828_dog_4.jpg,0
mini/train/358/358_dog_0.jpg,mini/train/358/358_dog_3_aug2.jpg,1
mini/train/1320/1320_dog_1_aug1.jpg,mini/train/1320/1320_dog_3_aug3.jpg,1
mini/train/5858/5858_dog_5.jpg,mini/train/5923/5923_dog_1.jpg,0
mini/train/4084/4084_dog_1.jpg,mini/train/2979/2979_dog_0.jpg,0
mini/train/4125/4125_dog_7.jpg,mini/train/2849/2849_dog_2.jpg,0
mini/train/3564/3564_dog_2_aug3.jpg,mini/train/4544/4544_dog_7.jpg,0
mini/train/3313/3313_dog_3.jpg,mini/train/1252/1252_dog_2_aug3.jpg,0
mini/train/2696/2696_dog_1.jpg,mini/train/5361/5361_dog_8.jpg,0
mini/train/4417/4417_dog_3_aug3.jpg,mini/train/4345/4345_dog_7.jpg,0
mini/train/5261/5261_dog_5.jpg,mini/train/4502/4502_dog_5.jpg,0
mini/train/2736/2736_dog_4.jpg,mini/train/2736/2736_dog_5_aug1.jpg,1
mini/train/2982/2982_dog_0.jpg,mini/train/2618/2618_dog_0.jpg,0
mini/train/4721/4721_dog_0.jpg,mini/train/4721/4721_dog_7.jpg,1
mini/train/1580/1580_dog_3.jpg,mini/train/3868/3868_dog_0.jpg,0
mini/train/4544/4544_dog_7.jpg,mini/train/4234/4234_dog_0.jpg,0
mini/train/760/760_dog_0_aug1.jpg,mini/train/1554/1554_dog_1_aug1.jpg,0
mini/train/5875/5875_dog_4.jpg,mini/train/5875/5875_dog_5.jpg,1
mini/train/4097/4097_dog_1.jpg,mini/train/492/492_dog_3_aug2.jpg,0
mini/train/2599/2599_dog_5.jpg,mini/train/1978/1978_dog_0.jpg,0
mini/train/922/922_dog_1_aug1.jpg,mini/train/2983/2983_dog_2.jpg,0
mini/train/1564/1564_dog_0.jpg,mini/train/1564/1564_dog_1_aug3.jpg,1
mini/train/5819/5819_dog_11.jpg,mini/train/5819/5819_dog_5.jpg,1
mini/train/775/775_dog_2.jpg,mini/train/4831/4831_dog_5.jpg,0
mini/train/1776/1776_dog_11.jpg,mini/train/1776/1776_dog_6.jpg,1
mini/train/1060/1060_dog_0.jpg,mini/train/463/463_dog_2_aug3.jpg,0
mini/train/628/628_dog_1.jpg,mini/train/5681/5681_dog_0.jpg,0
mini/train/615/615_dog_2.jpg,mini/train/5355/5355_dog_4.jpg,0
mini/train/2408/2408_dog_5.jpg,mini/train/2928/2928_dog_0.jpg,0
mini/train/3258/3258_dog_4.jpg,mini/train/4502/4502_dog_0.jpg,0
mini/train/206/206_dog_0.jpg,mini/train/1926/1926_dog_2.jpg,0
mini/train/3953/3953_dog_0.jpg,mini/train/3953/3953_dog_1.jpg,1
mini/train/3141/3141_dog_5.jpg,mini/train/2708/2708_dog_4_aug1.jpg,0
mini/train/579/579_dog_1.jpg,mini/train/4830/4830_dog_0_aug3.jpg,0
mini/train/5344/5344_dog_6.jpg,mini/train/4454/4454_dog_5.jpg,0
mini/train/1335/1335_dog_3.jpg,mini/train/4830/4830_dog_0.jpg,0
mini/train/5722/5722_dog_1.jpg,mini/train/5722/5722_dog_8.jpg,1
mini/train/4830/4830_dog_0.jpg,mini/train/4878/4878_dog_3.jpg,0
mini/train/1565/1565_dog_2.jpg,mini/train/2114/2114_dog_4.jpg,0
mini/train/5310/5310_dog_9.jpg,mini/train/3742/3742_dog_3.jpg,0
mini/train/4693/4693_dog_3.jpg,mini/train/4693/4693_dog_5.jpg,1
mini/train/512/512_dog_3.jpg,mini/train/512/512_dog_3_aug1.jpg,1
mini/train/354/354_dog_0_aug0.jpg,mini/train/4361/4361_dog_3.jpg,0
mini/train/5923/5923_dog_4.jpg,mini/train/3013/3013_dog_2.jpg,0
mini/train/5799/5799_dog_0.jpg,mini/train/2726/2726_dog_1.jpg,0
mini/train/4499/4499_dog_4.jpg,mini/train/1243/1243_dog_0_aug0.jpg,0
mini/train/3852/3852_dog_1.jpg,mini/train/4487/4487_dog_2.jpg,0
mini/train/1794/1794_dog_10.jpg,mini/train/1794/1794_dog_11.jpg,1
mini/train/1978/1978_dog_5.jpg,mini/train/2166/2166_dog_0_aug0.jpg,0
mini/train/53/53_dog_1_aug0.jpg,mini/train/4824/4824_dog_1.jpg,0
mini/train/5468/5468_dog_4.jpg,mini/train/5374/5374_dog_2.jpg,0
mini/train/798/798_dog_3.jpg,mini/train/3659/3659_dog_0.jpg,0
mini/train/3261/3261_dog_2.jpg,mini/train/835/835_dog_1.jpg,0
mini/train/3418/3418_dog_1.jpg,mini/train/3418/3418_dog_3.jpg,1
mini/train/1617/1617_dog_0.jpg,mini/train/3022/3022_dog_3_aug0.jpg,0
mini/train/5885/5885_dog_6.jpg,mini/train/5885/5885_dog_8.jpg,1
mini/train/354/354_dog_0_aug3.jpg,mini/train/487/487_dog_2.jpg,0
mini/train/3248/3248_dog_0_aug1.jpg,mini/train/3248/3248_dog_2_aug0.jpg,1
mini/train/1794/1794_dog_12.jpg,mini/train/1427/1427_dog_0.jpg,0
mini/train/71/71_dog_0_aug2.jpg,mini/train/5905/5905_dog_1.jpg,0
mini/train/5108/5108_dog_8.jpg,mini/train/3705/3705_dog_0.jpg,0
mini/train/1582/1582_dog_2_aug0.jpg,mini/train/1582/1582_dog_3.jpg,1
mini/train/2825/2825_dog_0_aug0.jpg,mini/train/2825/2825_dog_0_aug2.jpg,1
mini/train/3995/3995_dog_2.jpg,mini/train/4159/4159_dog_0.jpg,0
mini/train/5721/5721_dog_0.jpg,mini/train/5905/5905_dog_5.jpg,0
mini/train/3647/3647_dog_3_aug1.jpg,mini/train/3647/3647_dog_5.jpg,1
mini/train/3804/3804_dog_3.jpg,mini/train/2931/2931_dog_3.jpg,0
mini/train/708/708_dog_1.jpg,mini/train/760/760_dog_2_aug2.jpg,0
mini/train/1564/1564_dog_1.jpg,mini/train/5489/5489_dog_4.jpg,0
mini/train/649/649_dog_1_aug0.jpg,mini/train/443/443_dog_0_aug1.jpg,0
mini/train/413/413_dog_2_aug0.jpg,mini/train/3248/3248_dog_4.jpg,0
mini/train/5666/5666_dog_2.jpg,mini/train/5666/5666_dog_7.jpg,1
mini/train/2588/2588_dog_4.jpg,mini/train/2588/2588_dog_5.jpg,1
mini/train/166/166_dog_2_aug1.jpg,mini/train/4338/4338_dog_3.jpg,0
mini/train/1252/1252_dog_1.jpg,mini/train/2172/2172_dog_1.jpg,0
mini/train/5927/5927_dog_2.jpg,mini/train/2768/2768_dog_0.jpg,0
mini/train/2387/2387_dog_2.jpg,mini/train/3313/3313_dog_5.jpg,0
mini/train/2303/2303_dog_2.jpg,mini/train/965/965_dog_3_aug1.jpg,0
mini/train/5380/5380_dog_1.jpg,mini/train/5380/5380_dog_5.jpg,1
mini/train/2301/2301_dog_1_aug1.jpg,mini/train/3258/3258_dog_3.jpg,0
mini/train/615/615_dog_0.jpg,mini/train/2880/2880_dog_0.jpg,0
mini/train/3701/3701_dog_2_aug1.jpg,mini/train/5931/5931_dog_6.jpg,0
mini/train/66/66_dog_2.jpg,mini/train/418/418_dog_3.jpg,0
mini/train/4122/4122_dog_2.jpg,mini/train/411/411_dog_3.jpg,0
mini/train/5229/5229_dog_2.jpg,mini/train/5229/5229_dog_8.jpg,1
mini/train/2621/2621_dog_2.jpg,mini/train/1243/1243_dog_2_aug3.jpg,0
mini/train/120/120_dog_2_aug0.jpg,mini/train/828/828_dog_3_aug2.jpg,0
mini/train/5229/5229_dog_6.jpg,mini/train/3141/3141_dog_1.jpg,0
mini/train/1343/1343_dog_3_aug0.jpg,mini/train/434/434_dog_1.jpg,0
mini/train/5007/5007_dog_4.jpg,mini/train/5007/5007_dog_4_aug0.jpg,1
mini/train/3549/3549_dog_3_aug1.jpg,mini/train/2166/2166_dog_2.jpg,0
mini/train/3647/3647_dog_0.jpg,mini/train/303/303_dog_3.jpg,0
mini/train/615/615_dog_1_aug3.jpg,mini/train/1554/1554_dog_3_aug0.jpg,0
mini/train/3141/3141_dog_0.jpg,mini/train/2148/2148_dog_1_aug3.jpg,0
mini/train/3490/3490_dog_5.jpg,mini/train/5594/5594_dog_0.jpg,0
mini/train/705/705_dog_3_aug3.jpg,mini/train/5721/5721_dog_4.jpg,0
mini/train/4882/4882_dog_5.jpg,mini/train/680/680_dog_1_aug1.jpg,0
mini/train/3165/3165_dog_3.jpg,mini/train/5598/5598_dog_8.jpg,0
mini/train/3435/3435_dog_0_aug1.jpg,mini/train/3435/3435_dog_1_aug3.jpg,1
mini/train/3836/3836_dog_4.jpg,mini/train/2831/2831_dog_0.jpg,0
mini/train/4199/4199_dog_6.jpg,mini/train/3007/3007_dog_3.jpg,0
mini/train/5870/5870_dog_1.jpg,mini/train/5870/5870_dog_2.jpg,1
mini/train/2110/2110_dog_2.jpg,mini/train/5595/5595_dog_0.jpg,0
mini/train/2226/2226_dog_3.jpg,mini/train/2226/2226_dog_5.jpg,1
mini/train/1540/1540_dog_0.jpg,mini/train/843/843_dog_1_aug3.jpg,0
mini/train/4502/4502_dog_3.jpg,mini/train/617/617_dog_3_aug2.jpg,0
mini/train/4457/4457_dog_5.jpg,mini/train/2881/2881_dog_1.jpg,0
mini/train/5798/5798_dog_0.jpg,mini/train/719/719_dog_3.jpg,0
mini/train/1630/1630_dog_0.jpg,mini/train/1630/1630_dog_2_aug3.jpg,1
mini/train/5875/5875_dog_2.jpg,mini/train/5875/5875_dog_5.jpg,1
mini/train/4124/4124_dog_0.jpg,mini/train/112/112_dog_3.jpg,0
mini/train/75/75_dog_2.jpg,mini/train/1582/1582_dog_0_aug3.jpg,0
mini/train/1268/1268_dog_2.jpg,mini/train/3792/3792_dog_0.jpg,0
mini/train/3118/3118_dog_3.jpg,mini/train/1079/1079_dog_3.jpg,0
mini/train/2166/2166_dog_1.jpg,mini/train/4208/4208_dog_7.jpg,0
mini/train/5963/5963_dog_11.jpg,mini/train/5963/5963_dog_3.jpg,1
mini/train/5117/5117_dog_10.jpg,mini/train/4830/4830_dog_0.jpg,0
mini/train/5923/5923_dog_5.jpg,mini/train/5923/5923_dog_8.jpg,1
mini/train/4696/4696_dog_1.jpg,mini/train/191/191_dog_2_aug0.jpg,0
mini/train/4853/4853_dog_0.jpg,mini/train/1580/1580_dog_1.jpg,0
mini/train/2002/2002_dog_1_aug1.jpg,mini/train/4289/4289_dog_1.jpg,0
mini/train/5099/5099_dog_0.jpg,mini/train/109/aug_5765_aug_8957_109_dog_3.jpg,0
mini/train/4461/4461_dog_1.jpg,mini/train/4461/4461_dog_7.jpg,1
mini/train/2708/2708_dog_5.jpg,mini/train/2805/2805_dog_1.jpg,0
mini/train/1466/1466_dog_1_aug1.jpg,mini/train/1466/1466_dog_1_aug2.jpg,1
mini/train/356/356_dog_3_aug0.jpg,mini/train/1780/1780_dog_8.jpg,0
mini/train/3261/3261_dog_4.jpg,mini/train/358/358_dog_1.jpg,0
mini/train/5799/5799_dog_9.jpg,mini/train/2089/2089_dog_0_aug0.jpg,0
mini/train/5234/5234_dog_6.jpg,mini/train/5234/5234_dog_7.jpg,1
mini/train/2909/2909_dog_0.jpg,mini/train/2909/2909_dog_2_aug0.jpg,1
mini/train/3081/3081_dog_3_aug0.jpg,mini/train/5681/5681_dog_0.jpg,0
mini/train/2812/2812_dog_1.jpg,mini/train/2812/2812_dog_4_aug0.jpg,1
mini/train/4693/4693_dog_6.jpg,mini/train/4345/4345_dog_7.jpg,0
mini/train/4338/4338_dog_6.jpg,mini/train/3337/3337_dog_4.jpg,0
mini/train/5459/5459_dog_6.jpg,mini/train/2690/2690_dog_1.jpg,0
mini/train/3576/3576_dog_2_aug1.jpg,mini/train/3576/3576_dog_3.jpg,1
mini/train/5506/5506_dog_8.jpg,mini/train/4598/4598_dog_3.jpg,0
mini/train/5100/5100_dog_7.jpg,mini/train/5100/5100_dog_8.jpg,1
mini/train/3902/3902_dog_2_aug0.jpg,mini/train/5051/5051_dog_1.jpg,0
mini/train/5099/5099_dog_8.jpg,mini/train/5099/5099_dog_9.jpg,1
mini/train/503/503_dog_0.jpg,mini/train/503/503_dog_3.jpg,1
mini/train/503/503_dog_2_aug2.jpg,mini/train/3258/3258_dog_5.jpg,0
mini/train/2226/2226_dog_2_aug1.jpg,mini/train/3173/3173_dog_1.jpg,0
mini/train/5230/5230_dog_1.jpg,mini/train/5230/5230_dog_8.jpg,1
mini/train/995/995_dog_3.jpg,mini/train/4472/4472_dog_1_aug1.jpg,0
mini/train/231/231_dog_3_aug2.jpg,mini/train/5374/5374_dog_2.jpg,0
mini/train/436/436_dog_3_aug1.jpg,mini/train/2214/2214_dog_5.jpg,0
mini/train/2913/2913_dog_1_aug1.jpg,mini/train/965/965_dog_0_aug3.jpg,0
mini/train/1464/1464_dog_1.jpg,mini/train/579/579_dog_3.jpg,0
mini/train/3995/3995_dog_2.jpg,mini/train/3995/3995_dog_6.jpg,1
mini/train/3672/3672_dog_1.jpg,mini/train/1410/1410_dog_3_aug0.jpg,0
mini/train/2166/2166_dog_5.jpg,mini/train/5489/5489_dog_4.jpg,0
mini/train/2843/2843_dog_4.jpg,mini/train/2843/2843_dog_5.jpg,1
mini/train/5100/5100_dog_12.jpg,mini/train/5100/5100_dog_7.jpg,1
mini/train/5938/5938_dog_3.jpg,mini/train/1605/1605_dog_3_aug2.jpg,0
mini/train/1105/aug_5565_1105_dog_3.jpg,mini/train/2982/2982_dog_1.jpg,0
mini/train/5361/5361_dog_3.jpg,mini/train/760/760_dog_1.jpg,0
mini/train/5594/5594_dog_8.jpg,mini/train/754/754_dog_3_aug1.jpg,0
mini/train/3500/3500_dog_2_aug1.jpg,mini/train/3500/3500_dog_5.jpg,1
mini/train/2222/2222_dog_1_aug1.jpg,mini/train/2222/2222_dog_3.jpg,1
mini/train/3732/3732_dog_4_aug1.jpg,mini/train/289/289_dog_2_aug0.jpg,0
mini/train/3512/3512_dog_5_aug1.jpg,mini/train/2856/2856_dog_1_aug1.jpg,0
mini/train/5559/5559_dog_5.jpg,mini/train/3678/3678_dog_4_aug0.jpg,0
mini/train/2922/2922_dog_4.jpg,mini/train/3691/3691_dog_2_aug0.jpg,0
mini/train/2241/2241_dog_0_aug1.jpg,mini/train/5857/5857_dog_1.jpg,0
mini/train/4502/4502_dog_3.jpg,mini/train/43/43_dog_3_aug2.jpg,0
mini/train/4487/4487_dog_3.jpg,mini/train/418/418_dog_1.jpg,0
mini/train/5000/5000_dog_3.jpg,mini/train/5000/5000_dog_4.jpg,1
mini/train/413/413_dog_0.jpg,mini/train/705/705_dog_1.jpg,0
mini/train/2831/2831_dog_3.jpg,mini/train/3635/3635_dog_4.jpg,0
mini/train/3007/3007_dog_1.jpg,mini/train/3165/3165_dog_4.jpg,0
mini/train/1081/aug_2221_1081_dog_1.jpg,mini/train/4403/4403_dog_4.jpg,0
mini/train/1237/1237_dog_1.jpg,mini/train/1237/1237_dog_3.jpg,1
mini/train/3226/3226_dog_0.jpg,mini/train/71/71_dog_3_aug1.jpg,0
mini/train/5374/5374_dog_6.jpg,mini/train/5374/5374_dog_8.jpg,1
mini/train/4432/4432_dog_0.jpg,mini/train/2301/2301_dog_0.jpg,0
mini/train/4470/4470_dog_1.jpg,mini/train/4214/4214_dog_1.jpg,0
mini/train/868/868_dog_1.jpg,mini/train/4882/4882_dog_5.jpg,0
mini/train/3452/3452_dog_1.jpg,mini/train/3452/3452_dog_4.jpg,1
mini/train/5923/5923_dog_10.jpg,mini/train/5923/5923_dog_5.jpg,1
mini/train/3435/3435_dog_1.jpg,mini/train/2825/2825_dog_1_aug1.jpg,0
mini/train/5905/5905_dog_10.jpg,mini/train/3804/3804_dog_1.jpg,0
mini/train/4470/4470_dog_7.jpg,mini/train/2843/2843_dog_0_aug1.jpg,0
mini/train/3802/3802_dog_5_aug0.jpg,mini/train/4471/4471_dog_0.jpg,0
mini/train/2303/2303_dog_1_aug1.jpg,mini/train/2199/2199_dog_1.jpg,0
mini/train/4507/4507_dog_5.jpg,mini/train/4507/4507_dog_6.jpg,1
mini/train/436/436_dog_3_aug2.jpg,mini/train/1329/1329_dog_1_aug0.jpg,0
mini/train/4159/4159_dog_0.jpg,mini/train/4159/4159_dog_6.jpg,1
mini/train/2996/2996_dog_2.jpg,mini/train/1666/1666_dog_0_aug1.jpg,0
mini/train/3022/3022_dog_1.jpg,mini/train/1645/1645_dog_1.jpg,0
mini/train/1387/1387_dog_1_aug0.jpg,mini/train/1387/1387_dog_3_aug3.jpg,1
mini/train/1464/1464_dog_0.jpg,mini/train/2690/2690_dog_4_aug0.jpg,0
mini/train/4362/4362_dog_5.jpg,mini/train/4543/4543_dog_2.jpg,0
mini/train/1780/1780_dog_10.jpg,mini/train/5720/5720_dog_0.jpg,0
mini/train/5117/5117_dog_3.jpg,mini/train/5117/5117_dog_6.jpg,1
mini/train/5938/5938_dog_2.jpg,mini/train/4764/4764_dog_2.jpg,0
mini/train/1950/1950_dog_4_aug1.jpg,mini/train/4877/4877_dog_3.jpg,0
mini/train/1630/1630_dog_1_aug2.jpg,mini/train/3173/3173_dog_2.jpg,0
mini/train/4049/4049_dog_2.jpg,mini/train/4049/4049_dog_5.jpg,1
mini/train/5577/5577_dog_7.jpg,mini/train/5577/5577_dog_8.jpg,1
mini/train/5326/5326_dog_4.jpg,mini/train/5326/5326_dog_9.jpg,1
mini/train/976/976_dog_2.jpg,mini/train/3745/3745_dog_5.jpg,0
mini/train/922/922_dog_0_aug0.jpg,mini/train/1671/1671_dog_0.jpg,0
mini/train/5229/5229_dog_4.jpg,mini/train/5080/5080_dog_5.jpg,0
mini/train/3082/3082_dog_0.jpg,mini/train/3547/3547_dog_1_aug1.jpg,0
mini/train/289/289_dog_1_aug1.jpg,mini/train/2229/2229_dog_0_aug1.jpg,0
mini/train/5187/5187_dog_11.jpg,mini/train/5187/5187_dog_7.jpg,1
mini/train/5721/5721_dog_1.jpg,mini/train/5721/5721_dog_10.jpg,1
mini/train/5905/5905_dog_3.jpg,mini/train/5905/5905_dog_4.jpg,1
mini/train/5901/5901_dog_5.jpg,mini/train/5901/5901_dog_6.jpg,1
mini/train/986/986_dog_0_aug0.jpg,mini/train/2651/2651_dog_2.jpg,0
mini/train/2909/2909_dog_0.jpg,mini/train/5170/5170_dog_9.jpg,0
mini/train/3626/3626_dog_1.jpg,mini/train/3626/3626_dog_3_aug1.jpg,1
mini/train/2172/2172_dog_1.jpg,mini/train/2172/2172_dog_3.jpg,1
mini/train/4853/4853_dog_2.jpg,mini/train/4853/4853_dog_3.jpg,1
mini/train/1978/1978_dog_4.jpg,mini/train/3547/3547_dog_1_aug1.jpg,0
mini/train/3409/3409_dog_5.jpg,mini/train/3307/3307_dog_1.jpg,0
mini/train/1409/1409_dog_3.jpg,mini/train/2089/2089_dog_2_aug1.jpg,0
mini/train/583/583_dog_2.jpg,mini/train/109/109_dog_1.jpg,0
mini/train/5499/5499_dog_7.jpg,mini/train/5499/5499_dog_9.jpg,1
mini/train/1687/1687_dog_2_aug1.jpg,mini/train/1687/1687_dog_3_aug3.jpg,1
mini/train/1464/1464_dog_2.jpg,mini/train/1464/1464_dog_3_aug0.jpg,1
mini/train/5099/5099_dog_8.jpg,mini/train/428/428_dog_1.jpg,0
mini/train/4457/4457_dog_2.jpg,mini/train/4457/4457_dog_5.jpg,1
mini/train/546/546_dog_2_aug2.jpg,mini/train/2373/2373_dog_4.jpg,0
mini/train/2828/2828_dog_0.jpg,mini/train/2828/2828_dog_5.jpg,1
mini/train/4457/4457_dog_0.jpg,mini/train/617/617_dog_3_aug3.jpg,0
mini/train/3173/3173_dog_2.jpg,mini/train/3173/3173_dog_4.jpg,1
mini/train/3051/3051_dog_3.jpg,mini/train/1077/1077_dog_2.jpg,0
mini/train/2805/2805_dog_4.jpg,mini/train/3836/3836_dog_5.jpg,0
mini/train/2782/2782_dog_4.jpg,mini/train/3185/3185_dog_1.jpg,0
mini/train/3258/3258_dog_2.jpg,mini/train/3258/3258_dog_5.jpg,1
mini/train/1335/1335_dog_0.jpg,mini/train/5491/5491_dog_4.jpg,0
mini/train/5310/5310_dog_9.jpg,mini/train/5033/5033_dog_2.jpg,0
mini/train/4878/4878_dog_5.jpg,mini/train/2664/2664_dog_3.jpg,0
mini/train/5901/5901_dog_1.jpg,mini/train/5901/5901_dog_11.jpg,1
mini/train/5033/5033_dog_1.jpg,mini/train/5033/5033_dog_3.jpg,1
mini/train/4903/4903_dog_1.jpg,mini/train/2909/2909_dog_3_aug1.jpg,0
mini/train/43/43_dog_2.jpg,mini/train/3501/3501_dog_1.jpg,0
mini/train/2664/2664_dog_0.jpg,mini/train/1926/1926_dog_0.jpg,0
mini/train/3248/3248_dog_3.jpg,mini/train/3564/3564_dog_1.jpg,0
mini/train/3702/3702_dog_0.jpg,mini/train/3702/3702_dog_3.jpg,1
mini/train/1794/1794_dog_3.jpg,mini/train/1101/1101_dog_2.jpg,0
mini/train/5471/5471_dog_1.jpg,mini/train/1422/1422_dog_1.jpg,0
mini/train/5007/5007_dog_3.jpg,mini/train/2897/2897_dog_5.jpg,0
mini/train/2825/2825_dog_0.jpg,mini/train/1290/1290_dog_1.jpg,0
mini/train/2908/2908_dog_0.jpg,mini/train/2908/2908_dog_5_aug1.jpg,1
mini/train/5858/5858_dog_11.jpg,mini/train/3626/3626_dog_4_aug0.jpg,0
mini/train/4097/4097_dog_5.jpg,mini/train/1789/1789_dog_6.jpg,0
mini/train/5217/5217_dog_2.jpg,mini/train/2208/2208_dog_4_aug0.jpg,0
mini/train/779/779_dog_0_aug0.jpg,mini/train/779/779_dog_3_aug2.jpg,1
mini/train/4975/4975_dog_3.jpg,mini/train/3261/3261_dog_0_aug0.jpg,0
mini/train/2849/2849_dog_5.jpg,mini/train/4721/4721_dog_0.jpg,0
mini/train/1540/1540_dog_3_aug2.jpg,mini/train/2062/2062_dog_1_aug3.jpg,0
mini/train/722/722_dog_1.jpg,mini/train/4234/4234_dog_2.jpg,0
mini/train/5685/5685_dog_0.jpg,mini/train/5685/5685_dog_4.jpg,1
mini/train/1584/1584_dog_1.jpg,mini/train/4454/4454_dog_5.jpg,0
mini/train/1423/1423_dog_3.jpg,mini/train/2880/2880_dog_1_aug1.jpg,0
mini/train/1015/1015_dog_1.jpg,mini/train/1015/aug_9471_1015_dog_3.jpg,1
mini/train/2091/2091_dog_1_aug1.jpg,mini/train/2091/2091_dog_2.jpg,1
mini/train/2435/2435_dog_5.jpg,mini/train/443/443_dog_0.jpg,0
mini/train/3026/3026_dog_5.jpg,mini/train/4289/4289_dog_0.jpg,0
mini/train/4289/4289_dog_5.jpg,mini/train/2104/2104_dog_1_aug1.jpg,0
mini/train/5170/5170_dog_12.jpg,mini/train/2005/2005_dog_4.jpg,0
mini/train/929/929_dog_1.jpg,mini/train/929/929_dog_3.jpg,1
mini/train/5923/5923_dog_11.jpg,mini/train/3564/3564_dog_2_aug1.jpg,0
mini/train/446/446_dog_2.jpg,mini/train/4403/4403_dog_3.jpg,0
mini/train/2618/2618_dog_4.jpg,mini/train/2002/2002_dog_4.jpg,0
mini/train/4951/4951_dog_3.jpg,mini/train/4488/4488_dog_5.jpg,0
mini/train/66/66_dog_0_aug1.jpg,mini/train/3547/3547_dog_2_aug2.jpg,0
mini/train/3105/3105_dog_2.jpg,mini/train/3105/3105_dog_4_aug1.jpg,1
mini/train/3887/3887_dog_1.jpg,mini/train/3887/3887_dog_4.jpg,1
mini/train/995/995_dog_2.jpg,mini/train/348/348_dog_3.jpg,0
mini/train/5858/5858_dog_5.jpg,mini/train/5858/5858_dog_6.jpg,1
mini/train/1794/1794_dog_6.jpg,mini/train/1617/1617_dog_1_aug1.jpg,0
mini/train/303/303_dog_2.jpg,mini/train/2696/2696_dog_0_aug1.jpg,0
mini/train/2222/2222_dog_3.jpg,mini/train/5491/5491_dog_6.jpg,0
mini/train/305/305_dog_3_aug1.jpg,mini/train/2690/2690_dog_4_aug0.jpg,0
mini/train/835/835_dog_2_aug0.jpg,mini/train/1355/1355_dog_0_aug3.jpg,0
mini/train/2214/2214_dog_5.jpg,mini/train/2214/2214_dog_5_aug1.jpg,1
mini/train/3887/3887_dog_3.jpg,mini/train/5161/5161_dog_2.jpg,0
